,Boeing FO no qual,Boeing FO type 1 qual,Boeing C no qual,Boeing C type 2 qual,Boeing C type 3 qual,Airbus FO no qual,Airbus FO type 1 qual,Airbus C no qual,Airbus C type 2 qual,Airbus C type 3 qual
Week 1,,,,,,,,,,
Week 2,,,,,,,,,,
Week 3,,,,,,,,,,
Week 4,,,,,,,,,,
Week 5,,,,,,,,,,
Week 6,,,,,,,,,,
Week 7,,,,,,,,,,
Week 8,,,,,,,,,,
Week 9,5,1,3,,,,,,,
Week 10,,,,,,,,,,
Week 11,,,1,,,,,,,
Week 12,,,,,,,,,,
Week 13,,,,,,,,,,
Week 14,1,,,,,,,,,
Week 15,,,,,,1,,,,
Week 16,,,,,,,,,,
Week 17,1,,,,,,,,,
Week 18,,,,,,,,,,
Week 19,,,,,,,,,,
Week 20,,,,,,,,,,
Week 21,,,,,,,,,,
Week 22,,,9,1,2,,,4,,1
Week 23,,,,,,,,,,
Week 24,,,,,,,,,,
Week 25,,,,,,,,,,
Week 26,,,,,,,,,,
Week 27,,,,,,,,,,
Week 28,,,,,,,,,,
Week 29,,,,,,,,,,
Week 30,,,,,,,,,,
Week 31,,1,,,,,,,,
Week 32,,,,,,,,,,
Week 33,,,,,,,,,,
Week 34,,,,,,,,,,
Week 35,,,,,,,,,,
Week 36,1,,,,,,,,,
Week 37,,,,,,,,,1,
Week 38,,,,,,,,,,
Week 39,,,,,,,,,,
Week 40,,,,,,,,,,
Week 41,,,,,,,,,,
Week 42,,,,,,,,,,
Week 43,,,,,,,,,,
Week 44,,,,,,,,,,
Week 45,,,,,,,,,,
Week 46,,,,,,,,,,
Week 47,,,,,,,,,,
Week 48,,,,,,,,,,
Week 49,,,,,,,,,,
Week 50,,,,,,,,,,
Week 51,,,,,,,,,,
Week 52,4,,7,,,2,,2,,